study,source,scan_id,crosscut,manual_code,manual_rep,groove_left_manual,groove_right_manual,type,comments
lapd-problematic-lands,/media/Raven/LAPD/FAU 208/Bullet B/LAPD - 208 - Bullet B - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU208-BB-L1,100,yg,1,256.4651114,2032.704538,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 209/Bullet B/LAPD - 209 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU209-BB-L4,100,yg,1,150.135914,2073.056698,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 209/Bullet C/LAPD - 209 - Bullet C - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU209-BC-L5,100,yg,1,117.7887041,2032.53757,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 211/Bullet C/LAPD - 211 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU211-BC-L6,180,yg,1,283.6946682,2052.105895,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 214/Bullet C/LAPD - 214 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU214-BC-L6,140,yg,1,234.7261981,2076.389668,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 219/Bullet A/LAPD - 219 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU219-BA-L2,500,yg,1,286.0443026,2114.199616,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 219/Bullet B/LAPD - 219 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU219-BB-L1,100,yg,1,342.9234262,1980.500172,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 219/Bullet B/LAPD - 219 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU219-BB-L3,590,yg,1,285.9179146,2021.102974,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 221/Bullet B/LAPD - 221 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU221-BB-L4,170,yg,1,266.2398674,2021.999372,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 221/Bullet C/LAPD - 221 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU221-BC-L6,110,yg,1,236.2333695,1963.149123,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 224/Bullet C/LAPD - 224 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU224-BC-L2,100,yg,1,220.9931304,1920.449318,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 224/Bullet C/LAPD - 224 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU224-BC-L6,100,yg,1,274.3779131,2060.863029,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 224/Bullet D/LAPD - 224 - Bullet D - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU224-BD-L1,530,yg,1,172.1385876,1922.745,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 224/Bullet D/LAPD - 224 - Bullet D - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Mya Fisher.x3p,LAPD-FAU224-BD-L4,400,yg,1,320.6491222,2107.119201,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 229/Bullet A/LAPD - 229 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU229-BA-L5,150,yg,1,295.0310337,1970.141892,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 229/Bullet C/LAPD - 229 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU229-BC-L4,100,yg,1,311.3614652,2163.491178,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 230/Bullet A/LAPD - 230 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU230-BA-L4,100,yg,1,313.9303808,2093.323429,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 233/Bullet D/LAPD - 233 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU233-BD-L5,100,yg,1,316.130625,1586.298297,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 236/Bullet C/LAPD - 236 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU236-BC-L6,100,yg,1,250.6997919,1827.12375,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 240/Bullet C/LAPD - 240 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU240-BC-L4,190,yg,1,289.8610169,1989.379503,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 240/Bullet D/LAPD - 240 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU240-BD-L1,120,yg,1,216.242803,1794.583164,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 240/Bullet D/LAPD - 240 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU240-BD-L2,450,yg,1,188.0019346,2010.70787,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 240/Bullet D/LAPD - 240 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU240-BD-L6,190,yg,1,220.7714397,1938.074519,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 241/Bullet C/LAPD - 241 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU241-BC-L1,140,yg,1,295.573601,2165.241574,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 241/Bullet C/LAPD - 241 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU241-BC-L6,130,yg,1,349.4047886,2151.102334,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 242/Bullet D/LAPD - 242 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU242-BD-L1,100,yg,1,345.6827642,1872.59625,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 244/Bullet A/LAPD - 244 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU244-BA-L2,170,yg,1,278.5556546,1985.068822,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 244/Bullet C/LAPD - 244 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU244-BC-L2,100,yg,1,310.9888036,1938.118641,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 244/Bullet C/LAPD - 244 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU244-BC-L3,100,yg,1,280.494375,1746.740625,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 248/Bullet D/LAPD - 248 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU248-BD-L2,140,yg,1,247.2717481,2031.473998,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 251/Bullet B/LAPD - 251 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU251-BB-L2,100,yg,1,525.8365578,1849.587852,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 251/Bullet B/LAPD - 251 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU251-BB-L4,100,yg,1,210.7037866,1933.187713,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 251/Bullet B/LAPD - 251 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU251-BB-L6,200,yg,1,403.850625,1911.699375,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 253/Bullet A/LAPD - 253 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU253-BA-L6,140,yg,1,188.7040465,2016.615893,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 253/Bullet B/LAPD - 253 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU253-BB-L5,160,yg,1,234.6964831,2085.090415,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 253/Bullet C/LAPD - 253 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU253-BC-L1,150,yg,1,212.4324579,1829.365299,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 253/Bullet C/LAPD - 253 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU253-BC-L6,200,yg,1,474.8910905,2086.936677,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 253/Bullet D/LAPD - 253 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU253-BD-L5,160,yg,1,306.9889528,2038.249887,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 254/Bullet A/LAPD - 254 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU254-BA-L1,140,yg,1,219.99317,2051.598563,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 255/Bullet B/LAPD - 255 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU255-BB-L2,100,yg,1,133.2107457,1984.780483,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 255/Bullet B/LAPD - 255 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU255-BB-L3,135,yg,1,194.8744247,1980.210947,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 255/Bullet B/LAPD - 255 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU255-BB-L4,600,yg,1,280.6010218,2154.253271,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 255/Bullet C/LAPD - 255 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU255-BC-L3,150,yg,1,216.9979604,1917.702277,type2-tankrashed,special
lapd-problematic-lands,/media/Raven/LAPD/FAU 255/Bullet C/LAPD - 255 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU255-BC-L4,100,yg,1,300.0115841,2111.657646,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 257/Bullet D/LAPD - 257 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU257-BD-L2,100,yg,1,205.8398827,1959.989636,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 258/Bullet B/LAPD - 258 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU258-BB-L1,100,yg,1,268.117392,2067.622297,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 261/Bullet D/LAPD - 261 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU261-BD-L3,100,yg,1,308.9582723,2099.412627,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 262/Bullet B/LAPD - 262 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU262-BB-L5,100,yg,1,243.0764798,1494.465,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 263/Bullet A/LAPD - 263 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU263-BA-L1,600,yg,1,189.7835852,2003.194787,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 263/Bullet C/LAPD - 263 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU263-BC-L1,140,yg,1,378.2463976,1913.235202,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 263/Bullet D/LAPD - 263 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU263-BD-L1,100,yg,1,294.2659364,1529.722986,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 266/Bullet A/LAPD - 266 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU266-BA-L1,550,yg,1,209.714019,2094.382461,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 266/Bullet A/LAPD - 266 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU266-BA-L5,100,yg,1,464.158125,1548.151208,type3-damaged,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 266/Bullet D/LAPD - 266 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU266-BD-L2,150,yg,1,398.690625,1822.044375,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 271/Bullet D/LAPD - 271 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU271-BD-L1,100,yg,1,237.8765955,1966.893331,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 272/Bullet C/LAPD - 272 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU272-BC-L3,250,yg,1,142.3638445,1889.654972,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 272/Bullet D/LAPD - 272 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU272-BD-L4,550,yg,1,194.35228,2043.067717,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 275/Bullet A/LAPD - 275 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU275-BA-L1,550,yg,1,311.8637339,2161.048921,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 275/Bullet B/LAPD - 275 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU275-BB-L2,550,yg,1,320.8480897,2170.967046,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 275/Bullet C/LAPD - 275 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU275-BC-L2,100,yg,1,286.7593615,1607.50125,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 276/Bullet C/LAPD - 276 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU276-BC-L1,550,yg,1,249.9661351,2074.362023,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 276/Bullet D/LAPD - 276 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU276-BD-L2,100,yg,1,289.85925,1973.592442,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 276/Bullet D/LAPD - 276 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image + 20% & x10 - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU276-BD-L3,550,yg,1,309.3061125,2179.229011,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 276/Bullet D/LAPD - 276 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image + 20% & x10 - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU276-BD-L4,180,yg,1,323.2470563,2204.678812,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 277/Bullet B/LAPD - 277 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU277-BB-L2,100,yg,1,286.7916112,933.718125,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 277/Bullet C/LAPD - 277 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU277-BC-L4,100,yg,1,368.536875,1322.653125,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 277/Bullet C/LAPD - 277 - Bullet C - Land 5 - Sneox2 - 20x - auto light left image + 20% & x10 - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU277-BC-L5,100,yg,1,340.8825,1720.5375,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 277/Bullet D/LAPD - 277 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU277-BD-L3,550,yg,1,325.644375,2066.784023,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 278/Bullet D/LAPD - 278 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image + 20%  - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU278-BD-L4,100,yg,1,474.639375,1850.585625,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 280/Bullet A/LAPD - 280 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image + 20%  - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU280-BA-L2,100,yg,1,224.5793661,2068.043064,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 285/Bullet D/LAPD - 285 - Bullet D - Land 3 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU285-BD-L3,110,yg,1,237.3941979,1953.968306,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 288/Bullet D/LAPD - 288 - Bullet D - Land 5 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU288-BD-L5,100,yg,1,400.0557684,1969.064159,type3-damaged,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 291/Bullet D/LAPD - 291 - Bullet D - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU291-BD-L1,600,yg,1,264.323877,2090.92243,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 295/Bullet D/LAPD - 295 - Bullet D - Land 4 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU295-BD-L4,150,yg,1,317.581875,2059.811046,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 299/Bullet B/LAPD - 299 - Bullet B - Land 1 - Sneox1 - 20x - auto light left image + 20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU299-BB-L1,100,yg,1,154.8767717,1973.707276,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 304/Bullet B/LAPD - 304 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU304-BB-L6,150,yg,1,337.0711258,2007.677118,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 305/Bullet A/LAPD - 305 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU305-BA-L2,600,yg,1,294.0801703,2190.097068,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 305/Bullet A/LAPD - 305 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU305-BA-L6,600,yg,1,282.7747635,2093.3911,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 305/Bullet D/LAPD - 305 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU305-BD-L2,100,yg,1,373.455,1693.125,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 310/Bullet A/LAPD - 310 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU310-BA-L2,100,yg,1,369.2106949,1962.290155,type2-tankrashed,NA
