study,source,scan_id,crosscut,manual_code,manual_rep,groove_left_manual,groove_right_manual,type,comments
lapd-problematic-lands,/media/Raven/LAPD/FAU 310/Bullet C/LAPD - 310 - Bullet C - Land 5 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU310-BC-L5,100,yg,1,304.4202379,2111.698204,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 310/Bullet D/LAPD - 310 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU310-BD-L6,100,yg,1,384.016875,1834.783125,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 311/Bullet D/LAPD - 311 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU311-BD-L5,160,yg,1,280.6748648,2083.480904,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 313/Bullet D/LAPD - 313 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU313-BD-L4,160,yg,1,268.636023,2177.046138,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 315/Bullet C/LAPD - 315 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU315-BC-L1,100,yg,1,358.539375,1454.555625,type3-damaged,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 315/Bullet C/LAPD - 315 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU315-BC-L4,120,yg,1,292.552413,2081.214416,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 317/Bullet D/LAPD - 317 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU317-BD-L3,100,yg,1,389.7825856,2116.07678,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 320/Bullet D/LAPD - 320 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU320-BD-L3,100,yg,1,380.469375,1415.855625,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 323/Bullet A/LAPD - 323 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU323-BA-L5,100,yg,1,435.375,1961.445,NA,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 326/Bullet A/LAPD - 326 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU326-BA-L4,100,yg,1,359.42625,1709.08875,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 326/Bullet A/LAPD - 326 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU326-BA-L5,100,yg,1,412.31625,1924.51875,type3-damaged,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 326/Bullet A/LAPD - 326 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU326-BA-L6,100,yg,1,433.359375,1722.230625,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 326/Bullet B/LAPD - 326 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU326-BB-L2,100,yg,1,406.83375,1833.89625,type3-damaged,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 326/Bullet C/LAPD - 326 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU326-BC-L1,100,yg,1,429.08625,2028.36375,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 326/Bullet D/LAPD - 326 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU326-BD-L5,100,yg,1,477.380625,1961.364375,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 326/Bullet D/LAPD - 326 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU326-BD-L6,100,yg,1,447.226875,2066.338125,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 333/Bullet B/LAPD - 333 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU333-BB-L3,100,yg,1,428.844375,1588.715625,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 335/Bullet A/LAPD - 335 - Bullet A - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU335-BA-L1,220,yg,1,283.6743023,2174.965064,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 335/Bullet A/LAPD - 335 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU335-BA-L2,130,yg,1,218.7452639,1947.462677,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 335/Bullet B/LAPD - 335 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU335-BB-L2,400,yg,1,306.5840624,2104.824368,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 335/Bullet B/LAPD - 335 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU335-BB-L4,200,yg,1,263.18542,2135.351801,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 335/Bullet B/LAPD - 335 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU335-BB-L5,570,yg,1,250.3459094,2107.922852,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 335/Bullet B/LAPD - 335 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU335-BB-L6,100,yg,1,297.6347,2083.707354,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 335/Bullet C/LAPD - 335 - Bullet C - Land 5 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU335-BC-L5,150,yg,1,270.6830462,2068.454318,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 335/Bullet D/LAPD - 335 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU335-BD-L1,270,yg,1,409.5376784,2168.920553,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 335/Bullet D/LAPD - 335 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU335-BD-L3,150,yg,1,273.9992065,2093.561546,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 338/Bullet D/LAPD - 338 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU338-BD-L4,100,yg,1,288.5775931,2018.899745,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 342/Bullet D/LAPD - 342 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU342-BD-L3,230,yg,1,267.4600111,2109.793733,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 346/Bullet B/LAPD - 346 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU346-BB-L3,180,yg,1,310.0331157,2191.161253,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 350/Bullet B/LAPD - 350 - Bullet B - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU350-BB-L3,160,yg,1,342.5601932,2086.418428,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 352/Bullet A/LAPD - 352 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU352-BA-L2,100,yg,1,261.3443621,1884.623831,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 356/Bullet D/LAPD - 356 - Bullet D - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU356-BD-L4,100,yg,1,346.445625,1220.259375,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 356/Bullet D/LAPD - 356 - Bullet D - Land 5 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU356-BD-L5,150,yg,1,284.9114771,2045.460132,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 358/Bullet D/LAPD - 358 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU358-BD-L2,150,yg,1,260.0873366,2035.814049,type4-too many missing values,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 361/Bullet B/LAPD - 361 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU361-BB-L2,500,yg,1,284.2333993,2079.96026,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 363/Bullet A/LAPD - 363 - Bullet A - Land 5 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU363-BA-L5,140,yg,1,297.3625744,2094.732125,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 376/Bullet C/LAPD - 376 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU376-BC-L4,160,yg,1,291.0122649,2124.652045,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 379/Bullet A/LAPD - 379 - Bullet A - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU379-BA-L2,150,yg,1,299.3247248,2073.750318,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 383/Bullet D/LAPD - 383 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU383-BD-L1,550,yg,1,303.9140207,2151.833176,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 385/Bullet B/LAPD - 385 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU385-BB-L1,150,yg,1,290.1035938,2182.299482,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 391/Bullet B/LAPD - 391 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU391-BB-L2,150,yg,1,288.6326505,1991.201643,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 391/Bullet D/LAPD - 391 - Bullet D - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU391-BD-L6,400,yg,1,237.1952841,2002.286758,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 392/Bullet C/LAPD - 392 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU392-BC-L1,100,yg,1,304.92375,1378.20375,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 394/Bullet B/LAPD - 394 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU394-BB-L2,200,yg,1,314.4403015,2220.018315,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 394/Bullet B/LAPD - 394 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU394-BB-L6,160,yg,1,212.8909918,1964.439938,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 400/Bullet D/LAPD - 400 - Bullet D - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU400-BD-L2,150,yg,1,249.7947139,2052.600753,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 400/Bullet D/LAPD - 400 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU400-BD-L3,190,yg,1,231.1227991,2025.22702,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 410/Bullet A/LAPD - 410 - Bullet A - Land 4 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU410-BA-L4,500,yg,1,201.9014872,2099.780196,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 418/Bullet A/LAPD - 418 - Bullet A - Land 2 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU418-BA-L2,500,yg,1,183.6711875,1993.812763,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 418/Bullet A/LAPD - 418 - Bullet A - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU418-BA-L6,100,yg,1,203.2962207,1950.400451,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 419/Bullet C/LAPD - 419 - Bullet C - Land 5 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU419-BC-L5,600,yg,1,197.7037836,2056.09875,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 421/Bullet B/LAPD - 421 - Bullet B - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU421-BB-L1,100,yg,1,328.6045626,2029.84594,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 421/Bullet B/LAPD - 421 - Bullet B - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU421-BB-L2,100,yg,1,211.9186863,1939.471036,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 425/Bullet C/LAPD - 425 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU425-BC-L3,150,yg,1,265.7715971,1854.606128,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 428/Bullet C/LAPD - 428 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU428-BC-L2,150,yg,1,290.2171384,2107.258872,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 436/Bullet B/LAPD - 436 - Bullet B - Land 5 - Sneox2 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Carley McConnell.x3p,LAPD-FAU436-BB-L5,100,yg,1,312.0515732,2146.408866,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 441/Bullet C/LAPD - 441 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU441-BC-L1,160,yg,1,298.4784577,2001.57735,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 441/Bullet C/LAPD - 441 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU441-BC-L2,400,yg,1,299.7731846,2060.404905,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 441/Bullet C/LAPD - 441 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU441-BC-L6,400,yg,1,274.124734,2040.699375,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 443/Bullet B/LAPD - 443 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU443-BB-L4,200,yg,1,259.4028042,2031.288457,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 443/Bullet C/LAPD - 443 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU443-BC-L2,150,yg,1,224.0508901,2006.594696,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 443/Bullet C/LAPD - 443 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU443-BC-L4,150,yg,1,290.6789262,2086.077821,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 443/Bullet D/LAPD - 443 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU443-BD-L3,100,yg,1,284.3477625,1922.90196,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 445/Bullet C/LAPD - 445 - Bullet C - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU445-BC-L1,120,yg,1,324.0489684,2053.329938,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 449/Bullet B/LAPD - 449 - Bullet B - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU449-BB-L6,100,yg,1,473.188125,1802.371875,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 452/Bullet A/LAPD - 452 - Bullet A - Land 4 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU452-BA-L4,200,yg,1,327.7467565,2205.661121,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 452/Bullet B/LAPD - 452 - Bullet B - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU452-BB-L4,550,yg,1,113.9225082,2046.44809,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 462/Bullet A/LAPD - 462 - Bullet A - Land 3 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU462-BA-L3,330,yg,1,157.9760169,2029.848088,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 462/Bullet A/LAPD - 462 - Bullet A - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU462-BA-L6,200,yg,1,267.0932786,2044.558636,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 466/Bullet A/LAPD - 466 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU466-BA-L4,100,yg,1,282.590625,1313.139375,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 471/Bullet A/LAPD - 471 - Bullet A - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU471-BA-L6,100,yg,1,271.948125,895.501875,type2-tankrashed,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 472/Bullet B/LAPD - 472 - Bullet B - Land 5 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU472-BB-L5,250,yg,1,247.5947791,2060.067915,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 472/Bullet B/LAPD - 472 - Bullet B - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU472-BB-L6,160,yg,1,213.4921333,2015.842745,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 473/Bullet C/LAPD - 473 - Bullet C - Land 6 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU473-BC-L6,100,yg,1,295.006875,924.688125,type3-damaged,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 479/Bullet D/LAPD - 479 - Bullet D - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU479-BD-L3,500,yg,1,98.62808341,2136.555089,type2-tankrashed,special
lapd-problematic-lands,/media/Raven/LAPD/FAU 480/Bullet A/LAPD - 480 - Bullet A - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU480-BA-L4,100,yg,1,228.6420727,2030.058914,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 480/Bullet C/LAPD - 480 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU480-BC-L4,100,yg,1,311.4688486,1807.196353,type2-tankrashed,special
lapd-problematic-lands,/media/Raven/LAPD/FAU 481/Bullet D/LAPD - 481 - Bullet D - Land 1 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU481-BD-L1,100,yg,1,296.296875,1586.7,type3-damaged,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 482/Bullet C/LAPD - 482 - Bullet C - Land 3 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU482-BC-L3,150,yg,1,320.5909213,2114.889916,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 482/Bullet C/LAPD - 482 - Bullet C - Land 4 - Sneox2 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Anyesha Ray.x3p,LAPD-FAU482-BC-L4,100,yg,1,214.4658177,1935.782532,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 482/Bullet D/LAPD - 482 - Bullet D - Land 3 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU482-BD-L3,160,yg,1,247.6056486,2007.932319,type3-damaged,NA
